0.1,1.11034
0.2,1.24281
0.3,1.39972
0.4,1.58365
0.5,1.79744
0.6,2.04424
0.7,2.3275
0.8,2.65108
0.9,3.0192
1,3.43656
1.1,3.90833
1.2,4.44023
1.3,5.03859
1.4,5.71039
1.5,6.46337
1.6,7.30605
1.7,8.24788
1.8,9.29928
1.9,10.4718
2,11.7781
2.1,13.2323
2.2,14.85
2.3,16.6483
2.4,18.6463
2.5,20.8649
2.6,23.3274
2.7,26.0594
2.8,29.0892
2.9,32.4482
3,36.171
3.1,40.2958
3.2,44.8649
3.3,49.9251
3.4,55.528
3.5,61.7307
3.6,68.5963
3.7,76.1944
3.8,84.6021
3.9,93.9046
4,104.196
4.1,115.58
4.2,128.172
4.3,142.099
4.4,157.501
4.5,174.534
4.6,193.368
4.7,214.194
4.8,237.22
4.9,262.679
5,290.825
5.1,321.943
